age;lx
0;100000
1;99352
2;99294
3;99261
4;99236
5;99214
6;99194
7;99177
8;99161
9;99145
10;99129
11;99112
12;99096
13;99081
14;99062
15;99041
16;99018
17;98989
18;98955
19;98913
20;98869
21;98823
22;98778
23;98734
24;98689
25;98640
26;98590
27;98537
28;98482
29;98428
30;98371
31;98310
32;98247
33;98182
34;98111
35;98031
36;97942
37;97851
38;97753
39;97648
40;97534
41;97413
42;97282
43;97138
44;96981
45;96810
46;96622
47;96424
48;96218
49;95995
50;95752
51;95488
52;95202
53;94892
54;94560
55;94215
56;93848
57;93447
58;93014
59;92545
60;92050
61;91523
62;90954
63;90343
64;89687
65;88978
66;88226
67;87409
68;86513
69;85522
70;84440
71;83251
72;81936
73;80484
74;78880
75;77104
76;75136
77;72981
78;70597
79;67962
80;65043
81;61852
82;58379
83;54614
84;50625
85;46455
86;42130
87;37738
88;33340
89;28980
90;24739
91;20704
92;16959
93;13580
94;10636
95;8118
96;6057
97;4378
98;3096
99;2184
100;1479
101;961
102;599
103;358
104;205
105;113
106;59
107;30
108;14
109;6
110;2